id,trial,stimulus,sampling_rate,t,x,y,outside,aoi,side,aoi_hit,side_hit
Participant07_A,3.0,FAM_RR,16.634480533590445,14300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,14950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,15950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,16950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,17950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,18950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,19950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,20950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21800,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21850,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21900,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,21950,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22000,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22050,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22100,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22150,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22200,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22250,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22300,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22350,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22400,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22450,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22500,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22550,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22600,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22650,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22700,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22750,544.0,419.0,False,left,left,distractor,distractor
Participant07_A,3.0,FAM_RR,16.634480533590445,22800,544.0,419.0,False,left,left,distractor,distractor
